time,voltage,current,frequency,phase_angle,label
0,230.99342830602245,10.699677718293,49.98649643450051,-1.907807557877391,0
1,229.7234713976576,10.462316841456383,49.99710962658569,-0.8603850107795019,0
2,231.2953770762014,10.029815184960087,49.98415160158,-0.4136055334216442,0
3,233.0460597128161,9.676531611147212,49.99384076940722,1.8876876573401904,0
4,229.53169325055333,10.349111656806794,49.96212770666092,0.5565531245337582,0
5,229.53172608610163,10.196742692710874,50.00426587414746,-1.3354815690998914,0
6,233.1584256310148,10.447596610013866,50.00002410950725,0.486036289417637,0
7,231.53486945830585,10.317585900840983,49.98365822737863,-1.5473039889383655,0
8,229.06105122813008,10.524776357659668,50.01318491336865,1.082691053887073,0
9,231.08512008717196,9.732382394219716,50.01875140275253,-0.4711246518178786,0
10,376.40486785679957,15.942412578106227,49.96784880271262,-0.0936361887391708,1
11,229.06854049285948,10.0987998023462,49.98474550442867,1.32579664754219,0
12,230.48392454313208,11.037630436312632,49.98461715300425,-1.28716356858425,0
13,226.1734395106844,9.655406090955216,49.98120193797782,-1.3971181851129912,0
14,226.55016433497397,10.867981901582624,50.01658949683864,-0.5835993263460049,0
15,228.87542494151805,10.098955391731325,49.99612347722454,1.0383788510193166,0
16,227.97433775933115,9.674290998192776,49.99470970317379,-1.5193460754768424,0
17,230.62849466519052,9.758057082972838,49.95992275271186,-2.832155598110569,0
18,228.1839518489576,9.83982634590284,50.01270836060419,-0.4511588584089988,0
19,227.17539259732945,10.21208297320096,49.97521483210293,0.5517407999109204,0
20,232.9312975378431,10.26141774401775,50.001198652605325,1.2002617497388293,0
21,229.5484473990269,9.71314999803071,50.00554753875917,-0.463161362085399,0
22,230.13505640937584,9.987822703869508,50.02721317191677,-0.4114266071160024,0
23,227.15050362757307,11.071135179305932,49.97382359201762,1.1539007342557472,0
24,228.91123455094964,10.863771585050356,49.939609756883584,-1.8697416996954208,0
25,230.22184517941972,10.218161834837016,50.00367699089507,-0.3885207751830092,0
26,227.6980128451554,10.0190017390841,50.03601022363021,0.1904238899250577,0
27,230.75139603669132,10.060015663359133,50.02477892705879,0.4492187212850342,0
28,228.7987226201624,10.306758986365208,50.00419318830549,-0.5098066931908826,0
29,229.41661250041344,9.488603717400798,49.99016727628736,0.0344410117058413,0
30,228.7965867755412,9.871311731288328,50.01614245193274,-2.488327353412989,0
31,233.7045563690179,9.165707963061204,49.98052907600591,-0.6582484123338483,0
32,229.9730055505241,10.19961156130264,50.009527155387126,0.4535087125544674,0
33,227.8845781420882,10.32359796985137,50.010109403183336,-0.9822940342546796,0
34,231.6450898242064,9.758406768850312,50.02120419814998,0.0589842215895973,0
35,227.558312700058,10.786993381645017,50.05519320077822,0.446872500802698,0
36,230.41772719000951,9.387117168498827,50.00784831934357,-0.3425492008577649,0
37,226.08065975224045,9.26781255989509,49.98982072748585,0.1704637709965709,0
38,227.34362790220317,10.112225909279989,49.99948851375616,-0.9627325652846124,0
39,230.39372247173824,10.523549151306078,49.96461848190222,-0.2066112796960466,0
40,231.4769331599908,10.841963845728934,49.98610573737822,0.6102161695892225,0
41,230.34273656237997,9.77055786856553,49.991814351237736,0.1569729609684342,0
42,229.76870343522356,10.539340416715648,49.989518232041306,-0.5865312695639355,0
43,229.39779260882145,9.980745765249646,50.00304709744067,0.224216404290793,0
44,227.04295601926515,9.91368635002959,49.98355160135235,0.714609790636618,0
45,228.5603115832106,10.441829968743336,50.02242061334649,-2.049941278577478,0
46,229.0787224580804,10.32616143920671,50.00000414129836,1.1590740649558977,0
47,232.11424445243784,9.211803921507876,49.99981399357723,-0.336254738681072,0
48,230.6872365791369,10.738270174862947,49.99344210566974,0.4254899332402302,0
49,278.54816102384206,15.486618716084381,50.00310381367718,1.197246923645228,1
50,230.6481679387896,9.687218649245237,50.01650196529335,-1.371673697230466,0
51,229.22983543916737,10.197901766718704,49.98265739568578,-0.7094410024275466,0
52,228.64615599938807,10.24701509314137,49.98683767021849,-0.2885486958757048,0
53,231.2233525776817,10.130336882911951,49.99392547942447,-0.7837535211244283,0
54,232.0619990449919,9.72484742307729,49.97308258153053,1.7349365758368085,0
55,231.8625602382324,9.664188316030977,49.98361484280557,-0.8567720938267928,0
56,228.3215649535547,9.987222964504276,49.99047558252911,-0.5555467794868666,0
57,229.3815752482976,10.586364509629682,50.01748778361426,0.2043890316029767,0
58,230.66252686280717,10.271800077297216,50.00525122658004,-1.2021495260760888,0
59,390.97848920887054,13.860968779985718,50.00387179822735,-0.3956807117562638,1
60,229.04165152430943,10.385849355324172,50.01701795924336,0.3174532612501751,0
61,229.6286820466724,8.575728689684961,49.997252564232014,-0.3328604043825112,0
62,227.78733005198796,10.574382850186051,50.00780929699858,-0.0933868588999482,0
63,227.60758675183865,9.13014311061095,49.99793556494135,-0.5293321124483709,0
64,231.6250516447884,9.818779529298434,50.00530724698799,-1.514470309180767,0
65,232.71248005714165,9.440165052686927,49.988344826847765,0.3215932113392385,0
66,229.85597975683933,9.352659262139548,49.95122365683447,1.7549330716472415,0
67,232.0070657957841,10.58041339368926,49.99731441675628,0.0184016307834381,0
68,230.7232720500953,9.766149399344055,50.028454962722,0.2252641172475495,0
69,228.70976049078976,10.173251940865358,50.01852430804483,0.6927227551168594,0
70,230.72279121101684,9.976539710560408,50.01930794969182,-1.2693304965466992,0
71,233.07607313293192,10.23852041361156,50.02472261443612,1.7025146581296056,0
72,407.03454504876123,13.322435526320088,50.00177315181923,0.202328796422802,1
73,233.129287311628,9.358503887905716,50.00394631414811,1.631856899089109,0
74,224.7605097918205,10.49813340972357,49.98764696209131,-0.7330329955239894,0
75,231.64380500875043,9.753121708419345,49.99367854287946,1.8180619225578247,0
76,230.1740941364764,9.221709050670125,50.01231542299542,0.7751554940347831,0
77,339.4466001931961,11.998946922765903,50.024077688743375,0.5530400858523584,1
78,230.18352155307105,10.750379895317156,49.99721107448638,0.2340244543531479,0
79,226.0248621707982,10.425110871056749,49.990996214702974,-0.2485286180744493,0
80,229.560656224325,9.82567393279607,50.000010559177134,1.2005316584738726,0
81,230.7142251430235,9.825371147840784,50.01202413497858,0.1403598698480469,0
82,232.95578808948304,9.83918247439131,49.971122903677326,-1.9670697035871525,0
83,228.96345956345272,11.03837399178042,49.95407638093725,-1.1171864617070024,0
84,228.3830127942136,10.190967726115776,49.98898926301017,-0.1858457521927473,0
85,228.9964859128309,10.215020823595534,49.97558575148172,0.3099989831655551,0
86,231.83080423540412,10.51514172701592,49.989837196047056,-0.0565884888998958,0
87,230.65750221931935,10.119394579513257,49.99704439362365,1.2189707897936632,0
88,228.94047959246592,9.870478927089648,49.99093503181954,-1.9511018640386248,0
89,319.969538971594,14.116802329695469,50.02904935068941,0.1435879365051602,1
90,230.1941550986961,9.964199370292969,50.00653489529205,-1.8179792253871547,0
91,231.9372899810658,9.98138888174508,50.006009487192216,0.7597122954841684,0
92,228.5958938122453,10.36381477181849,50.01244414288087,-0.0944587144420027,0
93,229.34467570680445,10.02597294290365,49.97722333764438,0.4196099720241181,0
94,229.2157836937357,10.366320038607787,50.020782235748406,-0.8638829605897661,0
95,227.07297010373577,9.959641709945709,49.99848471426929,1.279464931657751,0
96,230.59224055412915,10.039317595158046,50.01340961234482,1.0417246640588511,0
97,284.2245508773706,11.525064077764968,49.9785628553392,0.5835443030118876,1
98,230.01022691328487,10.458163837351242,49.96892482467968,-0.1295172468634407,0
99,229.5308257332497,10.173244237948996,50.0163577931605,0.5798572852951321,0
100,280.58459558504177,13.003510803307487,50.00752819052195,-0.7068925679873489,1
101,229.1587093544693,8.551872310903155,49.98195896891285,0.8555556590207121,0
102,229.3145709669465,11.044187352390365,49.98260673837451,1.649480894323921,0
103,406.43593182191137,13.401901195063548,50.022508695688295,1.0706105599791862,1
104,229.677428576668,10.55409140836876,49.976211762142654,-0.7296024698074095,0
105,230.80810171362907,9.480047036437234,50.03285345906512,0.3614173172731029,0
106,233.77237180242105,10.306386952531286,49.981987585307046,-1.2931415437586478,0
107,230.34915562566368,9.473292218413173,50.01276783851217,0.5723903111756757,0
108,230.51510078144557,9.688115519652095,49.99342763048502,0.4506034128625388,0
109,229.85110816846768,10.957015676933391,50.01206374862165,-1.869816339532164,0
110,226.1624575694019,9.904658799618328,49.98911771995772,-1.1617838439123638,0
111,229.9469722491016,10.108716436589862,49.99674414187855,-0.2831388967437671,0
112,230.12046041988205,10.435033865344376,50.00081838350791,-0.3008597471408262,0
113,234.92648422497055,10.247840943986304,49.97995625088437,-1.2094769354188053,0
114,229.61527807043777,10.075209452571787,50.0148164869084,0.3889787293521837,0
115,230.6030946846672,10.182480501233112,49.98973572867057,0.2514736089405121,0
116,229.93057646058952,11.201707792619136,49.9954280016932,-0.1942691319785193,0
117,227.6626439247609,9.971190601483208,49.98011301250783,-0.7557915001583629,0
118,311.27308933472085,14.839796852028758,49.9487533268241,1.0487071264165635,1
119,289.5662618820638,14.794001599557943,49.996179444748,1.6554071130882952,1
120,231.5820638940861,10.552762966478992,50.04825230843226,-0.4835614838465371,0
121,228.1812250904105,10.59351515278019,50.01569208575796,-0.6121669171548207,0
122,232.8055886218722,10.319365111014593,49.99961479240531,0.4912076654119963,0
123,227.19629787441545,9.42849754363476,49.99474218341584,-0.3580293797469862,0
124,231.17371418760052,10.816715766150548,50.00044931785624,-0.1393972006632341,0
125,234.38091125161995,9.426827303490656,50.010942382303504,0.7396531517246714,0
126,228.01892734973865,10.151317732619516,49.97638374369382,-1.9093560875072928,0
127,228.86740454079447,9.62286207499032,50.02228643389338,1.3183023248526693,0
128,230.19930273017528,9.967930826703505,50.01430762630883,0.0726805243293413,0
129,228.9930486917676,10.16438120515174,50.01436371451416,-0.4114931445621802,0
130,226.89867313786772,10.160678607725137,50.0087695147762,-0.0892341542214489,0
131,230.13712594961208,10.210960377117642,50.00039233315388,-0.0375706449794812,0
132,227.87539257254775,10.806855634529324,50.01345722471934,-1.7312013034449254,0
133,230.9471848612704,10.22676715075699,50.01183628267483,1.494938227453236,0
134,228.1611515315324,9.877921682354676,49.99291918578118,0.0413256322706184,0
135,233.09986881003508,10.48204358414418,49.98852796454207,0.4430021304473752,0
136,351.1942856433718,15.771390279270717,50.00203712590524,0.9515497705740428,1
137,229.35587696758864,9.386196092431504,50.0309804030299,-1.0211624575603002,0
138,231.62703443473933,10.298700034924927,49.97521785848692,0.4734718990352284,0
139,227.5382713671321,10.35058637115545,49.97064949468495,-0.2676410908987935,0
140,230.45491986920825,9.851218248320004,50.00329521682473,0.8467707752164937,0
141,232.61428550856485,10.68785340665581,50.00101775403712,-2.127227420351496,0
142,303.27283241454893,13.73748618739807,50.003466833287405,-0.099094300241269,1
143,367.56803795102667,13.271638858721746,50.00487906395817,-0.6028206557839616,1
144,230.51976558849685,9.913464087858063,49.9955359549073,0.4322629506341555,0
145,231.56364574355464,10.007789523790734,50.02979726877204,0.4700441873682021,0
146,227.52609857824385,9.4518624565524,49.96798192043047,-0.7076258948220261,0
147,227.35908677383145,9.279974558702852,49.98343005950439,-0.7121738641760436,0
148,231.0438831312338,10.797252531612486,49.99793490479702,-0.1106653685573294,0
149,230.5939693464664,9.576519325840836,49.96713622377692,-0.8966422273152082,0
150,230.50098570069176,9.504303825271846,49.99648291191136,0.8419836954521269,0
151,230.69289641899397,8.923304943198143,50.03322940331456,-0.3692072004474461,0
152,396.40055034084384,13.238916305975811,50.00041772976592,-2.9069882193216414,1
153,230.464507394322,9.338455103296251,50.00461401811437,-0.3748220566218061,0
154,367.21140162710617,14.077656687590935,49.97479670469655,-1.0385438208439723,1
155,378.693089060807,13.462868660686409,49.98767277183921,-1.6312758154609457,1
156,233.7315490222895,9.655924827411138,49.99249607239352,-1.2374266382225725,0
157,230.9476658418236,11.126217902672154,49.99364569806488,0.10940847183297,0
158,227.6173930055947,10.490882743495796,50.02563287590007,1.3286408282482312,0
159,321.17025224703406,13.063798038640359,50.0111538212145,0.31318447386498,1
160,228.05063665954532,8.750297142563213,49.97777084086126,-0.6065033882157397,0
161,231.5741692074849,11.14547128629537,50.00493009556864,0.4559041951707027,0
162,232.3171911580148,9.305213766618202,50.00996443496994,-0.4590903102189917,0
163,228.35863536329657,9.177300626521554,50.02280298077043,-0.6946003691631446,0
164,231.92675225848865,10.51128521600482,50.03161081373137,-1.1543626682329844,0
165,230.82556185387295,11.219876203169637,49.97969811616344,-1.7518288067517191,0
166,231.64412031998896,10.69213640925526,49.98378284977579,-0.3899237065594453,0
167,233.7935859653079,10.28195456002618,49.97484844282171,0.1580534899201318,0
168,229.50922376799423,10.297377170832643,49.99531960281786,-0.0966236700148897,0
169,228.49252767128505,10.426707779390156,50.00932716748893,-0.4159669279473586,0
170,228.22097114074896,10.379464294893385,50.01974669033178,-0.9457460606967812,0
171,228.36837943006915,10.140595711984687,49.99848097952715,0.6082461916849685,0
172,229.84579658117175,10.052100551975938,49.9936030495349,-1.317131919946585,0
173,230.68230394963328,9.96870343605024,50.00303515984498,0.7760279138434754,0
174,230.55338159866,9.623017705566662,49.9832971419674,-1.0022170189267248,0
175,231.65436649807205,9.859662461566613,50.0417907744339,-0.752435237353035,0
176,230.0260037837558,9.153521592902308,49.96784677945764,-1.466785190615677,0
177,232.90706815431463,9.950830186602625,50.00369481157792,-0.5014021468856367,0
178,229.4706863335241,9.50570444642454,50.04047212438459,0.9753124584779788,0
179,235.44033833317923,9.448205341392114,50.0001359968912,0.5156280884439565,0
180,231.25133469553,10.08994707557674,49.99619921929997,0.9784221120280352,0
181,228.28568488716743,10.6960011431723,49.99285109154379,0.5221425459339358,0
182,227.85821500387777,10.459158303001155,49.99639216636475,-1.1036698285303692,0
183,230.9649448304864,9.214749698188411,50.02745696949353,-0.3307892243275573,0
184,229.5530744293483,9.50518593171483,49.95576276177341,-0.7801991291174627,0
185,231.42800098818415,10.470385593994108,50.030668674025925,1.3305749040390402,0
186,358.03838466056095,11.966476831386053,49.971520856951,-1.1967886464263116,1
187,363.8616062098741,14.570841780546269,49.99466695341531,0.8936976893891109,1
188,228.3064125638632,10.275026049512276,49.99141511159403,0.8929538701087693,0
189,226.97030555062827,9.515827772568182,50.011771065395415,1.8296202017160872,0
190,229.106970095866,10.05268775307298,49.968037512962326,-0.4096865926294973,0
191,231.7127975886469,9.332987252540898,50.00924345332164,0.7123221595801621,0
192,230.4281874882604,9.699316178024391,50.040486192465735,2.2816518365388427,0
193,227.50852244257604,10.159890967071268,49.97273651990815,-0.6176416769336966,0
194,230.3463618517024,9.203503133234165,50.00379412335221,-1.5350402475323597,0
195,230.7706347594577,10.2202373689802,49.98676035644407,-1.880010033907764,0
196,228.2322851275977,9.99018110053666,50.00851774412386,0.7127120288613313,0
197,230.30745021189105,10.276244977208574,50.00038295554832,-1.883150208058584,0
198,230.116417436892,10.11195706703233,49.98717026181912,-0.3723190529379228,0
199,227.71405940433877,10.682070214986922,50.009757445697424,0.4373131870389607,0
200,407.74618103822263,13.57534409585261,50.03608696219573,0.185175536829914,1
201,231.12156905273648,9.785297229437374,49.996181924165455,0.4254448641841722,0
202,232.16610248635052,10.06114875151614,50.014395158842966,0.222289855800854,0
203,232.1076041040698,10.271649014518196,49.97413454084258,1.2788658133133932,0
204,227.2446612640858,10.024430035162853,49.98087127246364,-0.952316380738797,0
205,395.0657692492414,12.431645328511845,50.0094481255576,-0.6769951384585313,1
206,231.0300705344173,9.649004156096622,50.02968232057072,-0.772659445270824,0
207,231.0275719018244,9.668549541224523,50.00711226697571,0.8301918118626102,0
208,231.0300953726121,9.298697364100152,49.993738839389536,0.9003985883950636,0
209,237.70546298130944,10.87478837159347,49.999985828108464,0.4512253193185082,0
210,231.14178102138632,9.378068382304358,49.9749918453206,1.183493666889928,0
211,232.2711312803612,9.653547401102044,50.01209030652711,-1.1780408673763807,0
212,231.9080035269864,9.6407963672154,50.01764666124647,1.667224111551137,0
213,231.3027825026116,10.44746218847222,49.99095819334334,1.5232386217122582,0
214,229.3694615107193,9.852525160853986,49.99059915704481,0.7356219972457467,0
215,231.5179384409865,10.623871036336867,50.00531756459304,1.78179890877106,0
216,228.45434957092485,9.663254687878066,49.99126560527919,-1.6566232076777738,0
217,229.52636278652,10.139497081111902,49.998677347707485,-0.5244481362626519,0
218,229.02927290434175,9.582326473370122,50.04199443578333,-0.7353034606819523,0
219,287.0404015538898,14.38771864467231,49.99505948598508,0.7214793237573432,1
220,234.62931713334703,9.406200790485244,49.99283319695957,-1.0501407396021456,0
221,226.2654696148165,10.154910355113511,49.9870491638873,0.7574951493374855,0
222,231.37252038074905,10.31688844046605,50.01488383943,1.3705361439967134,0
223,226.7745682576207,10.20689954872575,49.99637551653564,0.6952029000839993,0
224,229.05613626842117,9.907356170561146,49.98701253923357,0.2837510236615011,0
225,232.17790119393476,9.935089650133287,50.02642608064546,-0.9878733409007492,0
226,230.12856003819093,10.021905735989554,50.02839206009028,-0.8468509661253646,0
227,227.84451044414135,9.926498999185757,49.98799152868523,1.2496189052966666,0
228,228.5693925814801,10.481939558397457,49.96266920097279,0.7793490039053323,0
229,295.08925520749057,16.207967604759308,50.02015027379674,-0.0390195193775441,1
230,228.5392667365657,9.721254107496083,49.9863074034848,-0.4179095457658905,0
231,230.43291717916395,9.31509851021046,50.015812511983256,-2.025807873111377,0
232,230.09114367980763,9.955858975824372,49.96059792364576,-1.0708524186844388,0
233,228.6967993047884,11.28985466882716,50.01785194676599,1.9114190871397236,0
234,234.28788817865063,9.598162716015135,49.97577656141439,-1.2804555710024668,0
235,231.267838044636,10.819558402722034,50.01461528238133,0.1894798212210806,0
236,225.9497148266848,10.83885040703822,50.000285461356725,1.0074439731951983,0
237,230.37290862953884,9.723205879146002,49.98092121161207,-1.2549226680022925,0
238,228.67642707046323,10.284491539592638,49.99185927374146,0.1847104747810833,0
239,231.70486666959243,10.814198311564269,50.013726369139135,0.937915537510655,0
240,228.4149585231346,9.810436129506256,50.00211788906231,0.0124993219072503,0
241,229.7705271170662,9.89820981994882,50.01168825960945,2.8684030556667683,0
242,231.0099745579609,9.709159543025676,50.03952881169031,-1.6685992588781953,0
243,294.3156185355246,12.773797412055059,49.96871516776578,1.0587285298838789,1
244,227.59940718588845,9.675361227466995,50.032344251499374,-0.1728017373964643,0
245,229.3309975283181,9.388029866618872,50.00208711875047,0.7719201548366751,0
246,229.0501093776781,10.017041734129611,49.982024319033535,0.4413071516992458,0
247,228.69334153485255,9.61501338447068,49.97339372748522,-0.7331561971099966,0
248,233.5309084805622,10.116892955895374,49.99621759218446,0.2289963924593402,0
249,230.8099634219219,9.222052176898186,50.01843300223849,-1.8579014513982872,0
250,227.47823209132991,10.165440116107227,49.99744901759245,0.6032475005713938,0
251,231.83572389410955,10.416764480804462,50.03022309860495,0.2981584659905256,0
252,234.2443123940253,9.003132178714273,49.97097648619897,0.6386601686431024,0
253,232.0649305211023,10.187028284923786,49.99975822104308,1.0581183250871502,0
254,369.9835098020634,13.100518536395052,49.974952131111735,0.3676198402097109,1
255,308.0993922806942,12.072488331964303,50.0072726376525,0.1480894197982762,1
256,232.53382229837325,10.836286193418852,50.017737747801945,-0.8810683366612923,0
257,228.58466106876244,10.209509504683025,49.99158476412638,-0.712220763649051,0
258,230.88763885629243,9.647494072120796,49.94791572286746,1.186734620177331,0
259,231.54926810685868,9.972115461171146,50.00397896293593,1.4363354057059785,0
260,228.14613905684385,10.27916345626086,50.00873477103467,-0.238110436312054,0
261,229.8809492878764,10.038002695706206,50.00808589509924,0.0460027472532741,0
262,223.51746531986183,10.269377996223184,50.02471564383645,-0.904614374993766,0
263,227.95122471733143,9.539663203460316,49.97857892640702,1.1727568452674448,0
264,229.49486369721367,10.08468041201804,50.01360432210901,0.6654168236917787,0
265,227.5044336360703,9.29314275154751,50.02385015024956,1.941217436463749,0
266,233.26482260786327,9.94438696932565,49.96442824831987,-0.8783230771797389,0
267,227.13971724407872,9.548046179267605,50.00639303651838,-0.3780078990182172,0
268,229.119911026606,9.632235028705116,49.98991640337984,0.2314459225255723,0
269,230.26148115457215,10.61804658760522,49.998369546537965,0.6464895377257707,0
270,232.88254657813224,10.545655060297134,50.00695352967077,-0.2156676375476323,0
271,227.12827569764116,10.304569060453588,49.99025542871773,-0.8729610904537004,0
272,232.32632750430992,9.453843617663711,49.98648583841677,0.8814075289235711,0
273,230.0204661220392,9.8417957751526,50.00068304834976,0.7211353625455816,0
274,228.0369826979041,10.606548849989592,49.97825508122274,-0.9162741005637248,0
275,230.92420694852652,10.070858456819952,49.9782834974223,1.3554428011054958,0
276,230.3981193911469,11.159664769990847,50.01358746565913,1.1701987091966035,0
277,228.7995662456824,10.196658919697184,49.97702411929683,0.1342964972477928,0
278,230.13960416998003,10.096024558245016,50.01332625001818,0.0795978623760363,0
279,229.22937280627647,9.84544176789875,50.00925182585708,0.5540577711159071,0
280,230.2270346905025,10.06677045239114,49.96548386542419,-0.8617030702562581,0
281,231.3242613490421,9.923765081809728,49.98644870695329,0.0300314791640821,0
282,233.1720336322907,10.354054338344294,50.02388218806095,-2.1523835446091804,0
283,227.5243690023463,10.478351158397292,49.98037668937721,0.8764556455029355,0
284,234.26606674931253,9.607005269746026,49.99071191475381,-1.5614932224418594,0
285,226.095824400955,9.334383523221112,50.00924121786504,1.503419828428999,0
286,229.69642980992884,9.081897313448351,50.01566781018565,-0.3301200939664503,0
287,341.81979611937413,14.387447418626236,49.99496922227911,-0.2116669819311769,1
288,230.56198373547008,9.448316696913064,49.98804979610617,-0.6277339060845056,0
289,228.7546009603588,8.92355470352376,50.02844739723397,-0.2880388739220764,0
290,229.58375549928545,10.19428930226548,50.03477799327595,1.4185313451480366,0
291,229.01399813068232,11.246499758716396,50.01957716101563,-2.4878086565350794,0
292,228.8212704861116,9.996964544230051,50.0017063628513,1.2769653860881878,0
293,279.72961427792166,15.176566358853131,49.98383468556718,0.3380234811017081,1
294,230.7140309719301,10.040914679273785,49.98339111186887,-1.2070216478572156,0
295,228.61418080947868,9.950555173404428,50.01045028210532,-1.075312393049238,0
296,231.7991997508665,10.459538241493885,50.00836796441777,1.676393027208203,0
297,230.6145990417532,9.854862727905674,50.02803197185893,-0.9455068799427312,0
298,231.62572423767796,10.133696157035953,50.013009001850726,-1.1533505105959594,0
299,231.25925768384724,10.160848903098008,49.9699383939648,1.1373145423647293,0
300,228.34200997815583,9.665954773178475,50.02103895235446,0.3385528762859142,0
301,228.87963791960607,10.49602117476826,49.98003878745372,-0.9379255765363989,0
302,231.4945872102465,9.912520121652296,49.99232057456096,0.216624975404619,0
303,231.2207405308669,9.622127420253578,50.00500400412504,-1.0257526836402773,0
304,229.9581968120717,10.268254921785202,50.03991334979568,1.1008213984226052,0
305,230.23465476661755,9.550766009104482,50.0621983711201,1.0613709648731335,0
306,232.55532979157684,10.014090578684565,50.012134461182725,0.5320061988219431,0
307,228.81685722232837,9.995440501677898,49.99633606762559,0.3616610612470166,0
308,231.09419476234007,10.542947782915787,50.01069011296961,1.7611881248673735,0
309,229.5956146951322,10.237349116439976,50.01775310851748,-0.0003136726117747,0
310,229.5646375935456,9.987486520627428,49.99358664748885,-1.1818741254208012,0
311,232.1975537039744,10.408883149600143,50.035904227118245,0.4494739128323068,0
312,231.65083269797609,10.695103774508656,50.00460141518383,2.0860470495371137,0
313,231.6270192720013,10.27890515317593,50.00995486178183,-1.014759493185852,0
314,232.61095761430863,10.00517630992169,50.01331848504109,-0.3614627666939857,0
315,230.04200768326552,9.34408188382492,50.00843173221229,0.4164460381014526,0
316,357.89694960437464,11.647033109428587,50.01677881000939,-0.0539048490057391,1
317,308.33897397490813,12.671745139936473,49.98765493626906,-0.9823035803773146,1
318,230.6483327049769,9.695243898920358,49.98883396492108,1.1218578562304709,0
319,284.42900372304604,12.185493945043845,49.97799691534057,2.3200407220172594,1
320,230.19399192998543,10.028324962448554,50.0087900246124,0.1961314590239073,0
321,231.19031405087384,10.264846377178364,50.015578730070246,-0.9040682897360004,0
322,387.8805761153959,12.60727228923077,50.00915545732304,-1.548960525053475,1
323,234.1847745513709,10.2432508219131,50.03348984866695,0.2579759812211809,0
324,227.9879652370006,10.03223720740506,49.99988807962342,1.1038773433162576,0
325,227.57162277442453,9.012266716823063,50.01337483311185,0.4751677464953816,0
326,232.31622174700013,9.530332303090622,49.978165982477215,-0.0024038409188538,0
327,231.58332538792587,9.927956222139192,49.99225800595051,-0.5892716517893062,0
328,231.24823963410432,9.395152628579446,50.01391075515132,-1.0921636327180897,0
329,231.25669101852856,10.299964364998102,50.01698204221486,0.8347513263248821,0
330,229.97550645430616,10.76537541617185,49.99412066104672,0.9137716213855857,0
331,228.20549125702837,10.609380925848658,49.99856801496284,-1.5457297866907331,0
332,230.15160911638745,9.893278564534896,49.969642525066384,1.589838978180684,0
